-156.17429,12.730464,118.052115
-150.822933,3.728169,84.701664
-164.711304,25.562021,82.672712
-177.282671,37.746858,116.711716
-161.505075,28.145935,79.485952
-186.447821,39.571062,76.730758
-183.856304,48.239412,132.71776
-166.782075,39.337384,92.943275
-193.791202,40.542539,93.359674
-194.703362,38.886954,147.611072
-171.413526,48.824819,110.162361
-209.372221,32.816699,109.040807
-195.641214,29.558217,147.34406
-192.692421,64.073385,109.80847
-218.494074,15.618454,98.225984
-187.964091,21.638963,154.866734
-215.04479,26.732547,126.73123
-210.949372,-9.356931,101.5267
-179.672562,21.12575,162.866627
-176.680036,11.666886,181.520792
-216.229061,-19.080876,132.240567
-167.517822,39.233579,162.605608
-129.693228,19.254234,181.323897
-215.083193,2.111231,179.070008
-155.512086,21.518338,149.792386
-122.372062,5.011693,148.19608
-172.551567,38.35811,191.201334
-167.243796,8.614697,148.02517
-170.124702,-14.108395,102.933701
-140.099329,25.563036,147.507511
-167.24511,33.909031,152.070571
-201.485369,-32.367055,168.906684
-154.827366,32.328699,143.554832
-191.826152,40.785843,146.078563
-190.313486,33.889418,190.639358
-194.866912,53.061721,88.365937
-212.55981,14.807393,140.125007
-218.610272,52.940727,115.646419
-215.209801,-21.270679,112.195315
-201.562676,13.420432,150.963159
-212.037375,7.175628,145.322147
-182.765146,-27.317521,114.060533
-191.962073,34.037297,156.036497
-162.491933,50.314706,188.299415
-199.043467,-26.049505,121.660471
-171.885674,38.893337,154.989703
-127.125082,41.441066,159.707524
-218.401446,28.694339,183.727462
-167.302646,14.94265,153.057169
-139.772803,-14.399886,132.410936
-174.155119,53.231397,184.205128
-175.098897,24.712394,156.738799
-214.702144,-26.830088,147.386811
-166.009727,24.512036,173.185511
-175.927533,36.827659,158.345424
-209.325869,13.644507,177.771315
-206.07903,52.672556,179.259428
-198.374616,25.072141,153.060827
-212.870135,49.418439,166.092265
-236.478372,14.703199,119.126905
-186.779087,21.563517,157.065567
-194.475403,4.914861,163.378872
-197.194719,-29.99841,120.526843
-173.281519,35.87875,158.055381
-165.138765,67.765096,172.074604
-189.652941,-12.301934,184.56824
-154.731455,26.956589,147.70085
-146.815387,35.460522,110.43859
-167.673462,45.121456,182.170825
-162.95958,13.160567,146.820964
-156.236338,-42.468542,124.006971
-175.378542,35.345868,137.801879
-164.529241,19.206949,148.145042
-152.694622,-35.186835,128.894009
-176.564726,42.072021,140.79629
-170.740946,30.750529,155.983259
-149.893422,36.119469,148.729409
-187.680959,68.227678,139.765712
-176.48881,37.774427,154.645098
-117.951607,11.97519,145.03855
-196.635917,39.452095,128.619029
-166.784853,35.895642,150.394159
-129.340179,15.42508,137.007472
-183.599986,45.964682,118.988499
-157.422353,30.129372,130.652836
-147.255096,8.002019,96.071821
-162.593012,31.970286,90.151548
-164.846622,10.626401,121.412424
-151.707943,-4.46446,84.770477
-163.50694,19.127301,85.464719
-163.820327,5.009759,124.28811
-151.433771,-5.843584,87.191202
-156.177692,14.95593,89.925661
-162.791802,6.833981,125.409853
-150.33775,-4.108689,91.450234
-154.595293,12.480737,84.61145
-162.510296,8.877037,124.064324
-150.07406,0.339393,91.078547
-155.714112,13.187118,86.031663
-160.399952,10.869464,123.310085
-148.562527,0.256146,89.56075
-153.852608,14.936145,86.134049
-155.806483,9.101142,117.02648
-149.191738,1.395583,88.619211
-149.803219,15.331516,86.130206
-156.095493,10.225164,119.759918
-146.751663,-3.991445,91.148158
-152.956869,19.388931,81.054304
-158.20281,11.238008,121.924307
-146.495033,-3.066443,86.481846
-154.277723,18.890091,80.797075
