-147.253614,-0.964728,117.90133
-141.82421,-12.846062,79.762186
-142.035443,10.805249,80.434132
-142.162723,5.677962,112.499974
-140.596201,-5.919058,81.728974
-146.915488,24.248946,83.940562
-130.747844,23.708674,118.523292
-135.497732,13.745934,88.522962
-143.749893,36.442765,87.732628
-135.236142,28.761815,138.811364
-136.373295,12.94164,104.993039
-144.997029,35.254902,101.89277
-136.019811,23.402678,152.260039
-132.783788,14.082563,115.752221
-145.909251,35.896008,113.962208
-131.219414,4.28867,150.907457
-132.004269,-0.69332,113.356863
-132.443536,26.91361,114.0533
-142.092728,8.279735,152.495963
-144.883371,4.123001,115.939117
-133.576364,28.008954,114.970641
-161.999896,22.060782,152.073455
-166.455913,21.465679,113.669743
-145.423094,32.276696,113.987427
-181.934704,23.491497,150.928604
-184.764553,23.971476,113.014266
-163.619604,26.541398,112.715436
-191.986296,27.946942,153.060431
-242.296762,28.024988,130.998525
-172.899981,22.515888,113.295006
-193.110134,32.387297,153.91207
-242.724564,44.950851,133.039195
-174.241255,23.070522,112.712604
-189.943412,33.75052,155.743979
-240.032028,37.718377,158.712218
-173.893752,24.132483,111.416554
-181.373253,28.736006,159.985158
-178.882662,10.894729,177.77402
-173.762137,25.517841,113.206787
-171.194945,30.706311,158.787848
-153.543868,-1.11776,157.607893
-165.396588,32.032415,112.609952
-168.977341,28.86491,160.077251
-153.402775,16.571717,166.167748
-160.527574,31.685429,113.525427
-166.872343,33.277622,159.413045
-156.601834,-4.474517,153.53252
-157.357711,31.831509,114.327874
-167.706978,33.321038,159.197197
-166.2724,-4.655217,155.977744
-159.325354,32.056461,113.883897
-174.363717,31.778756,156.628838
-182.681423,-8.407647,145.244224
-167.425787,33.008571,111.307673
-179.701704,31.525732,155.116144
-189.870877,-5.455682,145.474972
-170.605208,32.584849,110.837939
-179.148567,30.663162,155.52788
-206.851462,-3.417375,144.937995
-170.056834,29.999646,110.983812
-180.996039,30.533029,154.96263
-211.061314,0.834203,141.178795
-171.784909,28.487769,110.402555
-183.704676,31.493177,155.794598
-226.303818,12.462182,151.502136
-175.122479,28.507474,110.301088
-185.667652,34.136041,155.853139
-228.39446,15.206647,127.395754
-175.771537,29.147008,109.687768
-186.08298,33.479306,155.169152
-218.194368,9.308943,133.483695
-174.417307,29.936748,109.982028
-184.271252,31.643879,153.521816
-213.401925,7.125058,110.657424
-173.3872,30.204769,109.621282
-184.892229,30.694561,152.558367
-203.610157,-0.802666,140.08899
-172.40967,29.756812,109.921201
-183.758129,30.49878,152.555679
-201.383806,0.455125,115.687499
-171.810201,29.416961,109.766326
-182.788692,29.435819,153.624986
-192.59623,-1.877106,125.875782
-171.422886,29.198159,109.662525
-181.451993,30.486631,154.831049
-199.22033,-1.079964,142.993972
-172.030082,28.381923,109.867681
-180.940087,30.806102,156.118528
-202.963344,-3.144552,153.052309
-171.736359,28.141691,109.789886
-177.853301,30.627905,157.284619
-199.370385,3.83659,171.30208
-170.917675,27.326905,109.716605
-175.779088,32.104437,157.649597
-174.472576,-4.452619,160.485257
-168.802697,29.48411,109.828862
-174.120535,32.614161,156.78568
-176.920372,-8.472354,139.065004
-167.605186,31.096618,109.586481
-175.361968,30.855792,154.695778
-192.694576,-9.317055,138.882952
-169.202354,31.073009,109.57861
-174.681325,31.074388,154.321655
-183.434488,-9.374043,125.39866
-167.525675,32.117431,109.533019
-171.882088,29.844721,153.878619
-163.436753,-4.874813,136.231036
-165.926273,32.434786,109.679605
-170.269197,30.285309,153.835538
-167.483391,-1.603643,115.387258
-165.160322,32.565486,109.934773
-169.288972,29.187602,153.596069
-146.97424,4.083102,139.328866
-164.069264,32.756613,110.290082
-165.403816,30.026336,152.537117
-142.005288,20.468685,134.337781
-163.772453,33.062297,109.541551
-165.280202,31.928959,149.959005
-155.641279,18.35162,103.28376
-166.696736,33.570785,110.617331
-170.738076,31.85747,145.683364
-172.570909,1.859328,119.77361
-172.344009,34.35007,109.740781
-175.087394,31.625071,149.831191
-172.559498,3.979493,117.41562
-170.320469,34.167019,110.099142
-171.769035,31.763147,160.545817
-184.957385,14.157281,102.992933
-166.947867,31.785734,107.332854
-162.790316,38.333787,160.414908
-174.655012,17.961606,97.559338
-159.583669,38.511469,108.526231
-157.876802,38.315649,157.910455
-162.105742,19.069625,101.351247
-153.872964,43.104211,108.779959
-148.323916,40.425166,157.075396
-150.390356,20.92969,105.223757
-146.152449,45.737804,109.040473
-144.538011,37.605723,156.789204
-143.501338,20.807066,108.309156
-145.694077,45.910436,108.04912
-138.117547,26.679036,154.82378
-135.841225,9.640504,107.501017
-142.944499,32.856452,106.654548
-139.343593,23.125152,155.202368
-137.176858,11.322688,110.053284
-143.291246,32.146844,110.023796
-142.193982,24.640654,156.090813
-140.636847,11.792843,108.286379
-146.628868,33.161842,107.866273
-143.754761,24.224426,156.3964
-142.158336,9.247345,108.222443
-147.674343,32.057455,107.888845
-143.486726,24.163238,156.628314
-141.44092,9.662493,108.212552
-147.308183,31.845269,108.017061
-143.251085,24.95614,156.496345
-141.166836,10.369005,108.135225
-148.187567,32.629703,107.623663
-145.141394,20.42721,157.85622
-144.205094,8.242332,108.842447
-147.062729,30.397059,108.617567
-144.397341,14.689038,160.084757
-149.870452,1.606788,106.77298
-140.624543,21.875358,112.583639
-137.780309,7.116436,162.421456
-142.069537,-3.760636,107.339744
-134.374106,16.39926,109.61194
