-128.248222,-1.703409,102.782893
-147.10802,-9.33794,46.326681
-157.339569,7.672947,72.834907
-128.967099,-3.632843,107.511271
-147.475422,-8.273096,49.230812
-156.921712,5.934693,78.055247
-129.782744,-4.27036,112.73834
-146.978039,-8.037428,52.701994
-157.000008,4.282288,82.674537
-130.064628,-4.837887,117.122703
-147.253759,-9.264185,56.013757
-157.153624,3.431464,86.368865
-129.687105,-5.357772,120.600773
-147.344608,-11.712955,59.410208
-155.886309,3.170857,90.587511
-129.573574,-5.700184,121.541741
-146.602855,-12.642596,60.374755
-155.134825,3.026824,91.982528
-128.980976,-7.572741,119.935115
-146.313607,-12.802117,59.435564
-155.103982,2.505101,90.68917
-128.904889,-9.338222,120.764968
-146.857957,-13.442128,60.418454
-154.689579,1.538295,91.478465
-130.425911,-10.781515,124.349758
-146.115687,-13.922636,64.746407
-154.267707,0.52621,94.115488
-132.627338,-10.585267,129.260644
-145.073537,-13.584388,70.150674
-154.545067,1.101442,98.095007
-134.404682,-9.042881,133.84534
-144.355972,-13.7059,75.544185
-154.392745,2.103442,101.930936
-137.953335,-7.411193,141.467679
-142.015111,-15.355921,82.775027
-154.086131,3.307167,106.510396
-140.036557,-6.689841,143.860833
-143.567556,-15.668762,82.259855
-154.325093,3.635163,107.831782
-139.045132,-7.669115,141.764505
-144.75563,-15.051681,78.968751
-155.491617,3.63975,106.066062
-140.345731,-8.902126,142.884705
-146.250265,-15.226497,79.274398
-155.794433,3.44774,107.244012
-141.219833,-11.129293,142.983633
-147.720668,-17.688375,79.070489
-155.845147,2.093306,107.549427
-142.431317,-13.158311,143.502483
-150.231603,-21.767591,79.539842
-156.299065,-0.18797,107.951288
-143.577995,-12.856841,144.663675
-151.048381,-24.569452,81.206993
-156.544936,-2.354348,109.847513
-144.972906,-13.58304,145.214811
-152.013333,-26.749706,82.04392
-157.866793,-4.267161,110.349058
-145.300643,-15.798208,144.575781
-153.118915,-32.090321,81.513068
-159.241233,-6.53774,109.786092
-144.724766,-14.931798,144.187168
-148.812111,-36.282344,84.772262
-158.727695,-6.607316,110.226102
-141.963132,-10.616173,145.755745
-141.303296,-36.312837,89.708657
-154.658224,-3.116295,111.282874
-137.724787,-3.806567,147.117245
-130.25767,-29.620162,94.922754
-148.571066,2.92143,113.078541
-133.608661,2.312177,148.886992
-119.401829,-23.700536,100.032202
-142.135967,13.417274,116.61721
-129.88494,6.270022,150.14547
-109.438407,-19.226453,105.03651
-137.083752,23.163169,119.218954
-126.652696,7.336166,150.617374
-103.736799,-15.878166,107.951509
-134.931595,25.486917,120.683845
-124.308308,5.637436,150.198807
-96.229299,-10.603268,109.296605
-133.66881,21.302567,120.726146
-119.389347,-1.6016,151.183054
-87.316186,-4.70349,108.489116
-131.912373,12.423587,120.65518
-112.902729,-7.658355,152.040744
-83.562802,-1.567694,110.924075
-129.40861,10.464031,123.048899
-108.66117,-10.800833,150.796927
-81.204666,1.214677,115.275188
-125.927841,8.889187,123.378739
-100.523661,-14.858057,149.099375
-72.030091,0.30938,125.618677
-112.759897,1.123373,121.670154
-88.373492,-17.583137,147.76105
-58.845353,-3.755371,130.33109
-98.984637,-0.016037,121.631166
-70.31713,-18.528235,150.90297
-39.355115,-9.08832,132.71501
-80.963988,-3.765312,123.290755
-58.933711,-21.20613,153.530592
-24.776505,-18.588977,134.198871
-68.2454,-6.983634,124.723994
-47.108552,-24.892518,154.938545
-7.849332,-31.715399,131.425305
-52.648238,-16.216569,122.991727
-32.891827,-37.037708,154.184932
2.453265,-43.066861,129.234619
-39.312821,-25.886043,123.330399
-20.242462,-49.002012,154.014329
14.979247,-61.631107,130.081369
-26.212057,-32.969975,122.16173
-12.880343,-55.659255,153.027381
16.956211,-76.972581,127.601522
-12.747314,-39.736991,121.851187
-6.156221,-64.785908,152.949577
14.681789,-94.385979,128.221068
-2.020779,-49.654957,121.686265
-2.252191,-76.208802,153.747245
10.232064,-108.651511,127.210053
2.017809,-61.280274,121.7076
-5.138977,-88.733341,153.433466
2.702403,-123.298322,125.915547
-0.482273,-76.540941,120.177059
-16.388846,-107.202324,155.198889
-9.517703,-137.629227,126.099767
-7.061,-95.226071,121.439111
-21.943494,-114.451876,156.457245
-22.772378,-147.493844,126.645958
-11.804729,-106.393475,122.093089
-26.879833,-120.647982,155.925703
-33.253151,-153.12353,126.388507
-15.32683,-113.261023,121.886972
-34.12101,-128.2312,154.281844
-46.71291,-160.325329,125.436937
-20.615469,-124.183975,120.049862
-40.875565,-135.877312,154.420916
-57.606095,-167.066086,124.555603
-25.632943,-130.449494,119.260691
-50.639204,-140.6717,154.967151
-73.231272,-170.387952,123.741923
-37.070387,-135.766436,119.090847
-67.583485,-140.966389,150.799796
-90.552253,-169.66915,123.053203
-54.000657,-136.9561,117.653106
-83.502404,-141.086519,152.116116
-109.134295,-168.10071,125.689838
-71.464009,-138.438745,118.511156
-96.506988,-139.38113,153.316091
-121.075705,-166.282007,130.165231
-80.054922,-139.261045,119.07102
-104.485885,-138.687244,154.248476
-134.082068,-162.270923,136.801008
-90.892013,-141.478083,119.648309
-114.626961,-139.889936,154.275506
-147.862122,-161.98279,141.142758
-102.43108,-143.973366,119.245492
-122.658547,-143.359918,156.377609
-156.795553,-162.888015,141.480391
-110.707975,-145.051371,119.719148
-133.490977,-144.402209,157.756437
-168.947241,-162.448153,138.926452
-119.656826,-146.44961,120.765733
-148.706056,-143.054932,153.254662
-181.152061,-161.799875,129.60967
-132.891501,-146.370067,119.065677
-168.670843,-139.630161,151.307019
-198.92249,-159.428527,123.372716
-152.732317,-143.706395,116.687272
-184.968788,-135.961079,152.590735
-216.166017,-154.283456,122.088564
-169.629155,-141.914128,118.77818
-198.833373,-134.382274,151.837686
-231.613556,-149.193666,117.476415
-182.39347,-142.600557,117.686924
-214.070938,-133.470475,150.394227
-246.748745,-141.771347,114.223557
-197.692497,-143.563894,116.776957
-227.122955,-133.745172,150.71745
-263.309367,-134.672855,114.116543
-213.331297,-143.751784,117.23598
-240.287742,-131.198288,152.408625
-274.208716,-124.239839,114.437191
-224.037413,-140.880745,117.932088
-252.185253,-121.002799,151.146275
-286.238447,-114.39601,113.348545
-237.266292,-133.479617,117.457733
-266.289923,-105.240614,148.947195
-302.200775,-99.649246,113.519957
-256.176632,-118.042665,116.482937
-276.487405,-89.103019,149.320889
-308.904897,-78.725586,114.709063
-270.102876,-108.038079,118.351701
-278.995464,-76.603284,149.970032
-304.692369,-60.84134,115.95667
-278.664644,-97.965266,118.600713
-280.21966,-69.015714,151.082437
-300.019829,-42.095363,118.177091
-285.180383,-87.416471,118.630056
-284.536542,-61.158649,151.717775
-301.560929,-27.975518,120.617878
-291.703274,-78.205238,117.179808
-288.434578,-50.902223,154.81828
-300.254879,-18.035191,121.534004
-294.939167,-69.027466,118.410877
-287.78588,-41.521018,156.444132
-298.00673,-5.512841,121.077732
-295.356119,-55.235105,118.30796
-283.152351,-26.947882,156.384287
-295.249216,8.619334,122.326382
-291.766871,-41.01576,118.324198
-279.52656,-13.604017,156.14225
-290.890304,24.535035,124.421772
-288.012197,-25.219664,118.374383
-278.476646,1.500617,154.76581
-291.305741,36.595669,124.334155
-288.306108,-11.602942,118.123068
-277.898287,14.030564,153.250435
-288.313649,49.815062,125.03573
-291.012806,2.185878,117.257666
-274.312898,27.199019,153.72215
-278.544688,64.323245,126.815158
-290.097642,17.296026,118.194736
-265.429864,38.732078,152.931323
-265.966812,76.093236,124.771662
-283.480847,29.120302,117.497796
-252.740562,48.040697,152.193948
-250.069769,85.799069,125.088686
-270.517862,36.365276,112.439788
-237.625387,58.935935,153.032373
-234.061118,95.056016,126.186488
-259.302717,44.30456,109.048894
-228.392338,62.19176,152.446067
-215.297115,96.625594,126.099369
-251.344469,56.488385,113.331833
-221.902727,61.357189,152.980011
-196.141089,87.119282,128.017617
-242.219046,62.663064,113.322053
-220.85405,58.422473,153.597827
-187.267826,73.521191,128.752099
-239.168944,62.998637,114.552362
-229.542451,51.091338,152.918366
-191.100012,51.874371,129.972466
-241.791023,59.905959,116.922514
-237.261255,46.350694,154.270078
-198.94951,34.591034,130.415876
-246.883396,57.126963,118.74243
-242.324294,42.718883,155.608496
-205.866543,23.740044,131.830479
-248.688029,55.522673,119.677062
-245.521768,38.751383,155.655911
-213.584272,9.60471,130.5352
-249.147499,51.306288,120.302267
-247.479647,32.556011,155.885043
-220.706447,-3.994207,128.795122
-248.266671,44.189682,120.673893
-249.881544,25.423629,155.272009
-228.795531,-16.013098,127.457812
-248.619137,36.336181,121.135166
-251.658595,20.815844,155.008483
-235.736687,-25.059201,128.196344
-249.405136,31.302916,121.126921
-252.936795,18.984218,154.811549
-240.20466,-28.956439,128.810428
-250.125934,28.557202,121.000278
-254.927119,18.893132,154.601529
-243.51143,-30.360006,131.414101
-252.300466,27.472013,120.417214
-256.486473,21.128287,154.899627
-247.01796,-28.224658,137.186296
-253.892146,28.61737,120.726849
-258.587916,21.956603,155.265181
-249.258294,-25.299254,142.280971
-254.828681,30.377859,121.249237
-259.560671,24.719351,154.953308
-249.814329,-12.171928,148.433404
-255.464076,32.353076,121.379194
-259.884923,26.485238,154.411092
-255.13127,3.306979,137.954171
-256.319282,34.810659,121.158206
-260.48875,28.161087,153.994307
-253.222355,8.366748,124.538567
-256.994154,36.28706,121.200519
-259.458372,31.501352,154.704544
-246.224739,14.610882,118.091842
-257.460496,39.167816,120.730085
-256.937787,36.032716,155.091021
-239.202756,24.000417,113.468765
-256.741072,43.586778,120.125086
-254.274991,40.075085,155.090188
-237.235741,33.040293,117.052839
-255.864979,46.784674,120.443922
-253.05295,40.791006,154.970847
-236.541562,37.992287,121.310568
-255.251901,47.697069,120.803019
-252.459352,37.363532,153.866722
-236.273271,40.377695,127.609658
-254.171515,46.774566,121.225896
-252.382153,35.235334,153.675615
-235.657293,40.797825,132.333197
-253.504616,45.433046,121.283894
-251.490142,32.792573,154.543118
-235.257981,37.402327,136.592973
-252.022837,43.552649,121.312611
-251.41569,29.887097,155.395925
-234.474333,30.765436,139.09826
-250.496634,40.480056,121.639191
-250.548067,24.045552,156.185481
-232.842715,18.239595,141.323593
-248.728223,33.288883,122.203411
-249.429212,7.761809,154.98726
-233.175374,-0.419461,141.075291
-246.583526,17.566956,121.120931
-246.932619,-3.542929,156.60629
-231.914797,-19.693913,139.016518
-243.38301,2.794549,122.340171
-240.350298,-17.205471,156.772726
-228.384014,-34.447378,135.46028
-237.972306,-5.481748,123.643212
-231.676885,-25.200894,155.603723
-223.05214,-47.999254,133.682614
-228.45886,-15.996177,122.363252
