-151.043302,-0.101646,112.777308
-142.730715,-13.309352,80.723395
-139.998309,8.408155,79.284956
-155.109618,7.079482,113.17434
-141.093809,-0.537906,83.574493
-152.25948,23.084013,79.5563
-169.083249,15.870334,115.157048
-147.780999,15.908384,81.946079
-173.116045,20.049243,65.941403
-177.522844,16.864153,117.269528
-156.609124,25.059207,80.223591
-179.587061,12.717546,62.788874
-181.185821,24.891702,115.222918
-163.364233,38.039502,74.841671
-181.939431,11.804433,57.967122
-179.604286,44.706895,120.205478
-164.538652,50.92859,78.900422
-182.260173,19.413148,64.02153
-191.596684,50.393813,137.376673
-176.093086,58.088629,100.710257
-189.737099,29.533727,74.169897
-211.66207,42.535843,144.364267
-196.938706,56.636749,108.273004
-203.768855,23.117062,82.814126
-207.78154,31.120175,150.119105
-201.114109,55.143437,110.918018
-200.757697,18.187192,84.018783
-199.364413,36.475314,153.615119
-202.492851,62.369429,109.987129
-190.161104,24.740269,85.700546
-206.430409,40.182526,151.391387
-207.572236,63.368665,107.106577
-206.469167,38.806573,104.725885
-232.828294,34.427161,145.915756
-222.586903,59.85995,106.829076
-220.667588,38.994869,106.399901
-240.65241,36.269948,148.943607
-233.816779,56.353223,108.609469
-231.836371,38.268676,109.936892
-249.377007,48.865533,152.387015
-250.566024,62.507458,109.770515
-241.619053,52.039168,112.749539
-258.042065,49.991221,154.769034
-265.36239,62.675526,112.882878
-251.980958,53.16154,112.531874
-269.324517,36.412383,154.357975
-284.292514,52.847889,115.076233
-263.714158,41.92661,118.028484
-272.919959,29.57816,152.30503
-314.052726,35.28143,150.70382
-263.668916,35.131819,116.686113
-265.979778,30.115787,155.372689
-288.322122,11.153747,147.634039
-261.991217,25.925677,115.797241
-259.247237,28.945886,154.594672
-271.838436,17.923801,106.668533
-244.82047,5.927948,82.14494
-260.079342,39.003503,157.521905
-260.515713,36.504263,111.734127
-256.722783,-21.944964,142.473721
-262.120433,39.669316,155.528402
-263.259752,38.801277,113.158586
-298.473671,34.210961,137.174909
-262.937056,41.788156,155.528385
-262.096135,41.714401,110.550058
-276.030565,42.665333,107.793632
-258.504123,41.693982,156.86117
-267.04482,42.351638,162.217861
-286.321803,34.035595,159.703119
-256.032413,40.560548,157.559976
-270.47579,76.58341,165.221162
-274.384564,1.468603,165.107699
-256.244563,43.074762,153.58208
-272.388127,67.207394,116.937692
-274.574566,15.866288,113.514413
-257.720439,45.671805,151.014528
-256.44509,53.479921,108.295675
-258.183803,40.939914,106.125442
-235.502284,61.877401,151.040838
-239.486457,57.714184,106.289574
-247.996094,50.318307,104.226244
-206.94423,59.433658,155.453409
-212.40304,58.134386,107.033654
-222.971247,58.180028,105.169511
-189.588518,49.446148,151.13285
-194.087615,49.806646,108.26598
-201.678058,58.253608,105.490987
-183.148538,47.869177,152.073593
-182.879061,44.16683,108.564558
-187.515458,58.346103,106.587939
-167.106356,62.081953,155.905835
-160.473913,49.122491,111.23233
-170.866237,74.200323,105.944899
-160.414062,63.018063,156.216881
-156.687108,49.846045,108.241331
-163.42151,74.390262,108.634625
-151.19387,55.670489,155.304781
-147.393864,42.939445,107.105337
-156.715558,65.917834,105.758754
