-121.175043,-6.996951,158.785002
-132.387895,-25.959982,82.084847
-128.437242,13.413794,82.61046
-120.996005,-6.979352,158.663182
-132.04756,-25.686973,81.96027
-128.219862,13.58815,82.71111
-121.078093,-7.631556,157.857872
-132.304088,-25.643285,81.949128
-128.243645,13.575252,82.64787
-121.087879,-8.270853,156.167985
-132.380647,-25.797471,81.979956
-128.35132,13.499161,82.48316
-120.701758,-6.482616,155.188517
-132.371124,-25.748933,81.815535
-128.726578,13.775403,82.529712
-120.501631,-3.572717,153.734653
-132.290197,-25.298777,81.75095
-129.28165,14.654976,82.671473
-121.520762,-3.79584,153.214835
-132.702731,-24.751869,81.890794
-129.959934,15.32716,82.713726
-122.063616,-4.201431,152.998233
-132.848525,-24.586437,81.780246
-130.870669,15.652225,82.927217
-122.208823,-2.344477,153.076447
-123.592954,-30.353932,88.470465
-121.264537,16.564364,89.798575
-124.413779,-2.888492,152.89397
-110.442846,-31.372986,128.668551
-104.952262,13.795017,127.9861
-127.018073,-5.566785,153.014339
-111.35152,-24.793781,125.23632
-103.639949,0.000193,122.73303
-129.277196,-4.762617,153.872103
-126.3527,-44.469725,126.016048
-101.832994,24.599392,117.05501
-135.74286,-7.393249,153.645255
-143.728413,-31.308437,116.806159
-112.277772,-8.453498,115.287359
-140.222184,-6.169031,154.146511
-171.152873,-30.329238,123.164309
-103.595473,2.4963,118.932392
-130.367712,1.636298,152.799129
-131.204111,-29.071962,117.330104
-104.915587,16.095912,119.8764
-128.012457,0.449403,153.446038
-112.933666,-22.877219,122.205097
-112.020306,22.833221,119.073867
-123.833675,-2.631503,155.905386
-88.681451,-38.464937,131.381451
-117.749248,23.48547,108.713944
-124.151009,1.254968,157.395703
-82.892981,-10.951591,120.448931
-123.30074,16.485761,98.960038
-123.115124,2.506752,158.104596
-81.672348,13.582896,145.1347
-125.542427,16.643539,97.481991
-121.06632,0.665905,158.791481
-87.251026,-8.13835,176.139394
-123.104999,16.094299,98.780968
-125.426457,-4.290723,159.638707
-91.624375,-37.571037,160.86653
-121.674283,13.318947,100.185855
-127.816835,-3.049101,158.477142
-90.398669,-34.836952,126.542883
-123.730645,13.867947,99.619376
-127.360347,2.180807,157.47055
-88.461975,-5.966341,116.668548
-128.23329,18.54991,98.417188
-127.845041,7.392655,157.954857
-86.026075,12.863652,137.003408
-129.476525,20.605999,97.661839
-128.923095,8.7129,160.206615
-86.731615,11.110949,162.028365
-127.479941,22.48857,98.382602
-127.454338,5.359097,160.601302
-90.381652,-6.955048,171.965266
-122.71873,18.314625,98.248293
-127.446851,-0.144151,160.289732
-93.086759,-29.6611,165.033305
-121.159945,13.272982,97.422902
-128.177906,-5.589851,157.701771
-98.290468,-43.078191,146.264557
-124.17279,9.071511,96.336699
-128.902407,-13.303954,154.730411
-112.481272,-53.170134,129.563145
-130.694612,9.708058,97.310852
-139.501322,-29.351276,153.005419
-132.299102,-70.421547,121.504104
-140.455102,-7.82263,97.922707
-151.23019,-42.432317,153.532421
-158.673184,-86.87727,132.636729
-148.688722,-25.706517,98.952939
-158.103495,-54.365166,151.190909
-171.731937,-90.850177,154.830684
-137.843155,-40.354851,105.846238
-169.548344,-69.267736,148.849023
-190.13806,-99.241572,156.747207
-139.244578,-51.996877,112.300658
-188.808021,-83.08081,149.993721
-216.505759,-113.995514,149.239566
-158.284414,-60.348634,116.587489
-191.501328,-82.698612,158.73713
-216.239546,-103.20075,150.286594
-163.984258,-69.89056,115.457324
-198.716326,-64.888122,156.676913
-234.224116,-82.485619,144.788037
-168.377197,-56.903834,113.152766
-203.709694,-51.332956,153.217383
-244.848238,-62.422713,133.527404
-164.695508,-52.808266,118.692045
-205.271002,-38.142433,149.020133
-244.221799,-35.747764,119.493621
-164.298042,-54.5376,119.829424
-212.858386,-19.732738,150.216039
-251.627366,-5.01888,117.353616
-177.731755,-45.065623,117.641182
-214.500632,-2.422795,153.5929
-249.124144,23.924685,131.125618
-193.731536,-34.949525,116.646426
-210.285287,2.565635,155.019265
-224.740796,34.454246,134.856951
-212.217276,-34.624267,116.704992
-202.225638,16.386763,154.958399
-202.414644,40.167748,135.77437
-224.040418,-12.79628,115.680467
-199.386247,27.923249,154.214178
-189.30323,45.346655,132.594022
-231.256767,9.513587,117.731763
-206.104496,30.735239,153.468544
-189.2073,41.491092,131.222728
-243.312481,32.363509,119.186909
-209.074057,30.056762,151.184519
-184.818719,31.047151,124.452689
-232.330257,42.281945,113.154421
-209.696164,28.438916,149.830322
-171.500636,24.536581,112.29463
-233.067747,42.386161,108.085212
-204.204674,32.127318,150.628166
-153.561119,14.621424,138.599349
-224.882256,41.894099,107.066632
-197.202081,29.390107,151.430702
-158.283661,31.081147,131.354419
-216.060919,42.773566,107.306052
-196.671115,28.170345,151.875795
-153.565753,5.592098,121.607919
-215.290968,43.608786,107.906606
-198.149377,25.979852,151.366421
-156.959648,-3.018727,145.229044
-215.92074,43.132087,108.195544
-198.897761,26.799273,151.685329
-156.325141,12.033533,153.284375
