-149.660467,-4.11769,162.142514
-138.831942,-17.244543,135.245258
-138.670508,13.469389,132.625837
-149.233198,-6.055148,161.139158
-140.302718,-20.90671,135.130612
-139.248168,12.569716,131.8802
-151.666722,-2.830376,159.500977
-143.680775,-21.390641,137.459079
-140.424842,13.206134,131.697966
-152.046865,1.242227,158.26505
-145.153436,-21.298211,138.185467
-141.081694,17.037267,132.692149
-151.324391,0.257627,156.599874
-144.35198,-18.421805,134.847159
-141.547775,16.954889,130.748385
-149.974032,-4.386941,156.687707
-142.166553,-19.848039,133.922173
-139.77863,15.693809,130.493664
-149.599609,-4.298753,157.05904
-142.271398,-18.186665,134.802214
-139.84389,15.014411,131.843652
-148.276542,0.234716,158.13551
-143.367538,-14.79891,135.202458
-139.92541,18.434401,131.284464
-148.057662,0.379717,159.911162
-143.069898,-15.100127,137.351964
-140.248334,20.714142,136.197298
-148.430487,-0.800925,160.42946
-142.93359,-15.129572,137.614755
-141.175268,18.122449,135.480724
-149.414342,-1.002072,160.93465
-142.010907,-14.547399,135.2582
-140.404894,16.501383,132.725242
-150.142077,-0.375777,161.364123
-142.155507,-14.754932,135.011948
-140.812197,16.378427,132.498505
-150.362651,0.43621,161.72999
-142.047305,-15.289202,134.78089
-141.103143,16.597436,132.543443
-150.473625,-0.657443,162.287395
-142.11749,-16.5139,134.028251
-141.189251,16.8859,132.415275
-150.872327,-2.230646,162.709372
-142.087606,-17.119159,134.652228
-141.320575,16.813095,132.8541
-152.328945,2.203962,163.809203
-140.245299,-14.037202,137.142625
-141.834594,16.123658,133.968562
-153.508286,1.811764,163.946999
-138.793553,-12.200961,137.266014
-142.920178,16.019241,134.328768
-152.301574,-3.983089,163.112828
-137.520689,-12.680131,138.165831
-142.663642,15.688993,134.999475
-150.801707,-7.018724,161.838671
-135.812949,-14.246705,138.6433
-140.019893,14.273865,135.29899
-150.000249,-5.126028,159.835006
-135.074947,-13.471414,137.976148
-136.559924,14.516363,135.218919
-150.164198,-2.911616,157.91673
-136.230729,-13.096687,140.51875
-135.70775,16.414992,137.505704
-152.177972,-3.621045,157.419326
-139.138493,-16.717606,144.328905
-135.956038,15.586702,139.182471
-153.860186,-3.759651,157.546574
-143.553518,-21.363216,145.719524
-136.578745,12.732209,139.778267
-155.036938,-3.343427,157.004944
-146.665582,-21.813994,144.790644
-137.60887,10.700582,139.412301
-155.640955,-3.540856,153.394895
-147.21692,-22.827886,141.346937
-138.566084,11.425883,137.863219
-154.856893,-5.561966,152.230635
-143.685072,-25.511291,133.532573
-138.784973,12.158564,136.320058
-150.383,-6.485706,150.843489
-137.822744,-25.110022,123.254314
-137.904485,12.032206,131.638461
-143.593841,-5.204091,148.832646
-129.794333,-20.88443,118.756147
-132.265433,14.998817,129.099666
-136.473884,-0.371366,148.686344
-122.232143,-15.465529,118.674898
-124.253381,19.029165,129.406093
-129.819357,4.898173,149.582463
-114.804019,-10.029077,119.258649
-117.929728,23.900066,131.347584
-126.239908,6.362157,149.652548
-109.235034,-6.6619,118.606605
-115.024249,26.382805,131.386075
-122.26663,5.029048,150.385948
-102.513405,-5.719078,118.817554
-111.220007,26.86752,131.740249
-115.33981,2.026432,150.426669
-92.777581,-5.548623,119.84113
-104.011516,23.878247,132.748517
-107.302866,-1.161082,151.697557
-82.655453,-7.224732,123.155302
-97.191122,19.193276,133.713122
-99.93941,-3.964921,153.500741
-74.339239,-10.473044,126.224359
-90.07233,15.887357,134.487814
-89.996695,-7.583635,154.423691
-61.106642,-16.112866,130.044109
-77.594597,11.831865,135.185456
-78.416064,-11.06604,154.98197
-49.614636,-21.384507,130.215173
-64.857126,7.070606,136.471355
-70.497993,-16.265132,156.303516
-41.714449,-26.831599,130.324216
-57.343219,1.179922,137.956138
-62.631501,-23.026111,165.586234
-35.675737,-35.793719,133.234871
-51.227039,-7.866913,138.936135
-58.323139,-32.795197,164.986145
-30.611713,-47.000013,132.130222
-46.353345,-18.556702,139.400268
-53.726678,-47.580593,159.645705
-23.586564,-64.252147,128.188619
-39.294703,-29.878175,137.262722
-45.501054,-61.626633,155.896285
-16.063859,-81.705487,126.391235
-29.048955,-45.859233,135.247246
-40.584808,-75.453088,155.308564
-13.815317,-97.519154,126.972239
-23.964573,-59.438487,135.875494
-42.879056,-87.851288,155.234779
-19.642378,-114.266514,127.487352
-25.521348,-71.213556,135.67569
-48.567232,-98.178801,155.078173
-31.385988,-127.732257,126.908732
